date,TMAX,TMIN,state_ansi,county_ansi
2022-11-25,53.0,33.5,26,145
2022-11-26,53.0,32.666666666666664,26,145
2022-11-27,51.333333333333336,36.0,26,145
2022-11-28,40.666666666666664,34.333333333333336,26,145
2022-11-29,43.666666666666664,32.333333333333336,26,145
2022-11-30,52.666666666666664,30.333333333333332,26,145
2022-12-01,33.0,23.666666666666668,26,145
2022-12-02,41.0,26.0,26,145
2022-12-03,50.5,28.5,26,145
2022-12-04,37.5,20.0,26,145
2022-12-05,39.0,26.5,26,145
2022-12-06,39.333333333333336,31.5,26,145
2022-12-07,42.0,33.5,26,145
2022-12-08,40.333333333333336,30.666666666666668,26,145
2022-12-09,32.666666666666664,30.0,26,145
2022-12-10,33.666666666666664,30.333333333333332,26,145
2022-12-11,37.333333333333336,27.666666666666668,26,145
2022-12-12,36.666666666666664,30.333333333333332,26,145
2022-12-13,34.333333333333336,28.666666666666668,26,145
2022-12-14,34.333333333333336,27.333333333333332,26,145
2022-12-15,38.0,30.333333333333332,26,145
2022-12-16,39.0,30.0,26,145
2022-12-17,32.0,25.666666666666668,26,145
2022-12-18,30.0,25.0,26,145
2022-12-19,28.666666666666668,22.333333333333332,26,145
2022-12-20,27.333333333333332,21.0,26,145
2022-12-21,29.333333333333332,13.0,26,145
2022-12-22,31.333333333333332,16.666666666666668,26,145
2022-12-23,34.0,7.5,26,145
2022-12-24,30.666666666666668,6.333333333333333,26,145
2022-12-25,16.666666666666668,13.666666666666666,26,145
2022-12-26,18.333333333333332,14.0,26,145
2022-12-27,22.333333333333332,17.0,26,145
2022-12-28,33.0,21.666666666666668,26,145
2022-12-29,43.666666666666664,31.333333333333332,26,145
2022-12-30,53.666666666666664,36.0,26,145
2022-12-31,49.666666666666664,35.0,26,145
2022-01-20,39.0,15.0,26,151
2022-01-21,19.0,10.0,26,151
2022-01-22,22.0,10.0,26,151
2022-01-23,24.0,14.0,26,151
2022-01-24,22.0,2.0,26,151
2022-01-25,20.0,2.0,26,151
2022-01-26,18.0,3.0,26,151
2022-01-27,17.0,2.0,26,151
2022-01-28,25.0,9.0,26,151
2022-01-29,17.0,7.0,26,151
2022-01-30,19.0,3.0,26,151
2022-01-31,24.0,8.0,26,151
2022-02-01,28.0,8.0,26,151
2022-02-02,43.0,27.0,26,151
2022-02-03,35.0,20.0,26,151
2022-02-04,23.0,17.0,26,151
2022-02-05,19.0,3.0,26,151
2022-02-06,23.0,3.0,26,151
2022-02-07,32.0,16.0,26,151
2022-02-08,32.0,22.0,26,151
2022-02-09,33.0,20.0,26,151
2022-02-10,44.0,30.0,26,151
2022-02-11,33.0,28.0,26,151
2022-02-12,38.0,18.0,26,151
2022-02-14,18.0,5.0,26,151
2022-02-15,20.0,6.0,26,151
2022-02-16,40.0,18.0,26,151
2022-02-17,51.0,31.0,26,151
2022-02-18,31.0,10.0,26,151
2022-02-19,27.0,10.0,26,151
2022-02-20,23.0,11.0,26,151
2022-02-21,44.0,20.0,26,151
2022-02-22,42.0,29.0,26,151
2022-02-23,48.0,21.0,26,151
2022-02-24,23.0,15.0,26,151
2022-02-25,24.0,18.0,26,151
2022-02-26,25.0,5.0,26,151
2022-02-27,30.0,17.0,26,151
2022-02-28,35.0,17.0,26,151
2022-03-01,30.0,17.0,26,151
2022-03-02,43.0,23.0,26,151
2022-03-03,38.0,17.0,26,151
2022-03-04,28.0,18.0,26,151
2022-03-05,39.0,20.0,26,151
2022-03-06,58.0,31.0,26,151
2022-03-07,58.0,32.0,26,151
2022-03-08,33.0,21.0,26,151
2022-03-09,37.0,21.0,26,151
2022-03-10,45.0,22.0,26,151
2022-03-11,38.0,23.0,26,151
2022-03-12,28.0,12.0,26,151
2022-03-13,21.0,10.0,26,151
2022-03-14,32.0,15.0,26,151
2022-03-15,44.0,29.0,26,151
2022-03-16,36.0,27.0,26,151
2022-03-17,54.0,30.0,26,151
2022-03-18,72.0,35.0,26,151
2022-03-19,42.0,36.0,26,151
2022-03-20,47.0,35.0,26,151
2022-03-21,56.0,29.0,26,151
2022-03-22,45.0,32.0,26,151
2022-03-23,45.0,32.0,26,151
2022-03-24,45.0,36.0,26,151
2022-03-25,51.0,35.0,26,151
2022-03-26,42.0,32.0,26,151
2022-03-27,36.0,21.0,26,151
2022-03-28,25.0,16.0,26,151
2022-03-29,28.0,15.0,26,151
2022-03-30,31.0,16.0,26,151
2022-03-31,61.0,31.0,26,151
2022-04-01,60.0,31.0,26,151
2022-04-02,36.0,23.0,26,151
2022-04-03,41.0,23.0,26,151
2022-04-04,38.0,28.0,26,151
2022-04-05,37.0,33.0,26,151
2022-04-06,43.0,34.0,26,151
2022-04-07,53.0,35.0,26,151
2022-04-08,50.0,32.0,26,151
2022-04-09,48.0,31.0,26,151
2022-04-10,38.0,32.0,26,151
2022-04-11,43.0,33.0,26,151
2022-04-13,68.0,33.0,26,151
2022-04-14,69.0,45.0,26,151
2022-04-17,43.0,27.0,26,151
2022-04-18,38.0,29.0,26,151
2022-04-19,40.0,32.0,26,151
2022-04-20,44.0,26.0,26,151
2022-04-21,48.0,28.0,26,151
2022-04-22,65.0,31.0,26,151
2022-04-23,46.0,32.0,26,151
2022-04-24,71.0,44.0,26,151
2022-04-25,81.0,51.0,26,151
2022-04-26,60.0,38.0,26,151
2022-04-27,44.0,29.0,26,151
2022-04-28,35.0,26.0,26,151
2022-04-29,43.0,27.0,26,151
2022-04-30,48.0,31.0,26,151
2022-05-01,54.0,34.0,26,151
2022-05-02,67.0,44.0,26,151
2022-05-03,57.0,46.0,26,151
2022-05-04,47.0,43.0,26,151
2022-05-07,52.0,33.0,26,151
2022-05-08,53.0,33.0,26,151
2022-05-09,60.0,39.0,26,151
2022-05-10,66.0,51.0,26,151
2022-05-11,70.0,55.0,26,151
2022-05-12,80.0,49.0,26,151
2022-05-13,77.0,50.0,26,151
2022-05-14,75.0,56.0,26,151
2022-05-16,73.0,50.0,26,151
2022-05-17,65.0,43.0,26,151
2022-05-18,57.0,37.0,26,151
2022-05-19,53.0,44.0,26,151
2022-05-20,74.0,53.0,26,151
2022-05-21,82.0,53.0,26,151
2022-05-22,70.0,45.0,26,151
2022-05-23,50.0,44.0,26,151
2022-05-24,51.0,38.0,26,151
2022-05-25,55.0,43.0,26,151
2022-05-26,65.0,50.0,26,151
2022-05-27,77.0,60.0,26,151
2022-05-28,63.0,48.0,26,151
2022-05-29,59.0,50.0,26,151
2022-05-30,78.0,51.0,26,151
2022-05-31,87.0,61.0,26,151
2022-06-01,89.0,64.0,26,151
2022-06-02,79.0,49.0,26,151
2022-06-03,72.0,48.0,26,151
2022-06-04,78.0,41.0,26,151
2022-06-05,72.0,45.0,26,151
2022-06-06,64.0,53.0,26,151
2022-06-07,74.0,55.0,26,151
2022-06-08,74.0,50.0,26,151
2022-06-09,63.0,53.0,26,151
2022-06-10,73.0,50.0,26,151
2022-06-11,66.0,52.0,26,151
2022-06-12,78.0,58.0,26,151
2022-06-13,74.0,49.0,26,151
2022-06-14,74.0,48.0,26,151
2022-06-16,94.0,,26,151
2022-06-17,89.0,63.0,26,151
2022-06-18,81.0,51.0,26,151
2022-06-19,64.0,47.0,26,151
2022-06-20,62.0,49.0,26,151
2022-06-21,71.0,58.0,26,151
2022-06-23,94.0,53.0,26,151
2022-06-24,79.0,54.0,26,151
2022-06-25,84.0,61.0,26,151
2022-06-26,83.0,65.0,26,151
2022-06-27,84.0,58.0,26,151
2022-06-28,70.0,47.0,26,151
2022-06-29,80.0,47.0,26,151
2022-06-30,68.0,57.0,26,151
2022-07-01,89.0,58.0,26,151
2022-07-02,84.0,54.0,26,151
2022-07-03,82.0,55.0,26,151
2022-07-05,79.0,68.0,26,151
2022-07-06,84.0,62.0,26,151
2022-07-07,69.0,56.0,26,151
2022-07-08,71.0,56.0,26,151
2022-07-09,71.0,60.0,26,151
2022-07-10,68.0,53.0,26,151
2022-07-11,77.0,53.0,26,151
2022-07-12,86.0,65.0,26,151
2022-07-13,80.0,58.0,26,151
2022-07-14,70.0,53.0,26,151
2022-07-15,72.0,53.0,26,151
2022-07-17,78.0,61.0,26,151
2022-07-18,76.0,61.0,26,151
2022-07-19,78.0,68.0,26,151
2022-07-20,93.0,71.0,26,151
2022-07-21,88.0,69.0,26,151
2022-07-22,88.0,64.0,26,151
2022-07-23,88.0,66.0,26,151
2022-07-24,88.0,69.0,26,151
2022-07-25,84.0,60.0,26,151
2022-07-26,75.0,57.0,26,151
2022-07-27,74.0,57.0,26,151
2022-07-28,80.0,62.0,26,151
2022-07-29,81.0,58.0,26,151
2022-07-30,80.0,57.0,26,151
2022-07-31,80.0,57.0,26,151
2022-08-01,84.0,63.0,26,151
2022-08-02,82.0,59.0,26,151
2022-08-03,71.0,59.0,26,151
2022-08-04,87.0,67.0,26,151
2022-08-05,80.0,67.0,26,151
2022-08-06,77.0,68.0,26,151
2022-08-07,88.0,70.0,26,151
2022-08-08,89.0,72.0,26,151
2022-08-09,84.0,61.0,26,151
2022-08-10,71.0,55.0,26,151
2022-08-11,81.0,57.0,26,151
2022-08-12,70.0,54.0,26,151
2022-08-13,74.0,54.0,26,151
2022-08-16,74.0,62.0,26,151
2022-08-17,74.0,58.0,26,151
2022-08-18,75.0,57.0,26,151
2022-08-20,81.0,57.0,26,151
2022-08-21,83.0,63.0,26,151
2022-08-22,75.0,64.0,26,151
2022-08-23,75.0,60.0,26,151
2022-08-24,79.0,61.0,26,151
2022-08-26,82.0,66.0,26,151
2022-08-27,73.0,53.0,26,151
2022-08-28,73.0,54.0,26,151
2022-08-29,84.0,60.0,26,151
2022-08-30,84.0,67.0,26,151
2022-09-02,81.0,52.0,26,151
2022-09-03,83.0,64.0,26,151
2022-09-04,83.0,64.0,26,151
2022-09-05,66.0,64.0,26,151
2022-09-07,72.0,54.0,26,151
2022-09-08,74.0,52.0,26,151
2022-09-09,77.0,53.0,26,151
2022-09-12,77.0,65.0,26,151
2022-09-13,77.0,50.0,26,151
2022-09-14,72.0,55.0,26,151
2022-09-17,79.0,58.0,26,151
2022-09-18,82.0,62.0,26,151
2022-09-20,85.0,57.0,26,151
2022-09-21,78.0,56.0,26,151
2022-09-22,82.0,51.0,26,151
2022-09-23,59.0,46.0,26,151
2022-09-24,61.0,48.0,26,151
2022-09-25,61.0,48.0,26,151
2022-09-26,64.0,50.0,26,151
2022-09-27,64.0,50.0,26,151
2022-09-28,56.0,48.0,26,151
2022-09-29,57.0,47.0,26,151
2022-09-30,59.0,39.0,26,151
2022-10-02,64.0,52.0,26,151
2022-10-03,58.0,37.0,26,151
2022-10-04,60.0,37.0,26,151
2022-10-05,66.0,42.0,26,151
2022-10-06,72.0,49.0,26,151
2022-10-07,75.0,43.0,26,151
2022-10-08,50.0,32.0,26,151
2022-10-09,55.0,36.0,26,151
2022-10-10,66.0,42.0,26,151
2022-10-11,63.0,41.0,26,151
2022-10-12,76.0,49.0,26,151
2022-10-13,,45.0,26,151
2022-10-14,55.0,36.0,26,151
2022-10-15,56.0,36.0,26,151
2022-10-16,51.0,41.0,26,151
2022-10-17,57.0,42.0,26,151
2022-10-18,47.0,35.0,26,151
2022-10-19,41.0,35.0,26,151
2022-10-24,74.0,50.0,26,151
2022-10-25,75.0,50.0,26,151
2022-10-26,69.0,54.0,26,151
2022-10-27,60.0,37.0,26,151
2022-10-28,59.0,36.0,26,151
2022-10-29,53.0,32.0,26,151
2022-10-30,58.0,32.0,26,151
2022-10-31,57.0,35.0,26,151
2022-11-01,56.0,50.0,26,151
2022-11-03,68.0,39.0,26,151
2022-11-04,67.0,48.0,26,151
2022-11-05,72.0,54.0,26,151
2022-11-07,64.0,46.0,26,151
2022-11-08,53.0,37.0,26,151
2022-11-11,71.0,43.0,26,151
2022-11-12,62.0,34.0,26,151
2022-11-13,40.0,31.0,26,151
2022-11-15,38.0,22.0,26,151
2022-11-16,38.0,33.0,26,151
2022-11-17,37.0,24.0,26,151
2022-11-18,35.0,26.0,26,151
2022-11-22,42.0,22.0,26,151
2022-11-24,48.0,27.0,26,151
2022-11-25,55.0,34.0,26,151
2022-11-26,47.0,30.0,26,151
2022-11-27,57.0,37.0,26,151
2022-11-28,,30.0,26,151
2022-11-29,40.0,34.0,26,151
2022-11-30,53.0,39.0,26,151
2022-12-03,52.0,35.0,26,151
2022-12-04,47.0,21.0,26,151
2022-12-05,38.0,22.0,26,151
2022-12-06,40.0,22.0,26,151
2022-12-07,43.0,37.0,26,151
2022-12-08,44.0,35.0,26,151
2022-12-10,35.0,29.0,26,151
2022-12-11,35.0,29.0,26,151
2022-12-12,36.0,32.0,26,151
2022-12-14,33.0,28.0,26,151
2022-12-15,35.0,31.0,26,151
2022-12-20,27.0,24.0,26,151
2022-12-21,33.0,19.0,26,151
2022-12-22,34.0,18.0,26,151
2022-12-23,40.0,13.0,26,151
2022-12-24,13.0,6.0,26,151
2022-12-30,51.0,46.0,26,151
2022-12-31,53.0,41.0,26,151
2022-01-20,36.333333333333336,13.333333333333334,26,157
2022-01-21,17.666666666666668,2.3333333333333335,26,157
2022-01-22,21.333333333333332,1.0,26,157
2022-01-23,23.666666666666668,13.666666666666666,26,157
2022-01-24,20.666666666666668,5.333333333333333,26,157
2022-01-25,20.0,-3.6666666666666665,26,157
2022-01-26,18.666666666666668,-6.0,26,157
2022-01-27,17.666666666666668,-7.666666666666667,26,157
2022-01-28,26.0,1.6666666666666667,26,157
2022-01-29,19.0,-12.666666666666666,26,157
2022-01-30,18.333333333333332,-8.333333333333334,26,157
2022-01-31,26.333333333333332,1.6666666666666667,26,157
2022-02-01,31.333333333333332,14.0,26,157
2022-02-02,48.333333333333336,26.0,26,157
2022-02-03,32.333333333333336,15.666666666666666,26,157
2022-02-04,21.666666666666668,2.3333333333333335,26,157
2022-02-05,18.333333333333332,-8.666666666666666,26,157
2022-02-06,23.0,-1.3333333333333333,26,157
2022-02-07,33.0,18.666666666666668,26,157
2022-02-08,31.666666666666668,15.333333333333334,26,157
2022-02-09,32.0,13.5,26,157
2022-02-10,40.666666666666664,27.333333333333332,26,157
2022-02-11,33.0,27.0,26,157
2022-02-12,37.333333333333336,12.666666666666666,26,157
2022-02-13,16.666666666666668,9.666666666666666,26,157
2022-02-14,17.666666666666668,-5.666666666666667,26,157
2022-02-15,20.333333333333332,-5.333333333333333,26,157
2022-02-16,42.666666666666664,15.333333333333334,26,157
2022-02-17,50.666666666666664,29.666666666666668,26,157
2022-02-18,29.666666666666668,9.666666666666666,26,157
2022-02-19,27.666666666666668,9.333333333333334,26,157
2022-02-20,23.333333333333332,11.0,26,157
2022-02-21,48.0,17.0,26,157
2022-02-22,36.333333333333336,28.666666666666668,26,157
2022-02-23,36.0,20.0,26,157
2022-02-24,22.0,10.666666666666666,26,157
2022-02-25,25.333333333333332,14.0,26,157
2022-02-26,25.333333333333332,5.333333333333333,26,157
2022-02-27,30.333333333333332,13.333333333333334,26,157
2022-02-28,35.333333333333336,16.0,26,157
2022-03-01,32.333333333333336,15.0,26,157
2022-03-02,42.0,18.666666666666668,26,157
2022-03-03,37.333333333333336,16.0,26,157
2022-03-04,28.333333333333332,12.333333333333334,26,157
2022-03-05,38.0,13.333333333333334,26,157
2022-03-06,59.5,32.5,26,157
2022-03-07,57.333333333333336,30.333333333333332,26,157
2022-03-08,33.333333333333336,15.666666666666666,26,157
2022-03-09,37.0,15.0,26,157
2022-03-10,43.333333333333336,21.333333333333332,26,157
2022-03-11,33.5,18.0,26,157
2022-03-12,28.666666666666668,10.666666666666666,26,157
2022-03-13,24.0,7.333333333333333,26,157
2022-03-14,35.666666666666664,13.333333333333334,26,157
2022-03-15,50.0,24.0,26,157
2022-03-16,42.666666666666664,26.333333333333332,26,157
2022-03-17,62.0,26.0,26,157
2022-03-18,70.66666666666667,35.333333333333336,26,157
2022-03-19,45.666666666666664,37.0,26,157
2022-03-20,44.5,33.5,26,157
2022-03-21,56.666666666666664,27.0,26,157
2022-03-22,52.666666666666664,26.666666666666668,26,157
2022-03-23,41.666666666666664,34.333333333333336,26,157
2022-03-24,45.666666666666664,35.333333333333336,26,157
2022-03-25,47.666666666666664,34.0,26,157
2022-03-26,44.0,32.0,26,157
2022-03-27,33.666666666666664,19.0,26,157
2022-03-28,27.0,16.333333333333332,26,157
2022-03-29,30.0,14.333333333333334,26,157
2022-03-30,39.0,14.5,26,157
2022-03-31,60.666666666666664,31.0,26,157
2022-04-01,58.333333333333336,29.666666666666668,26,157
2022-04-02,34.666666666666664,22.333333333333332,26,157
2022-04-03,44.666666666666664,21.666666666666668,26,157
2022-04-04,44.0,30.333333333333332,26,157
2022-04-05,38.0,32.333333333333336,26,157
2022-04-06,50.0,33.0,26,157
2022-04-07,50.333333333333336,36.666666666666664,26,157
2022-04-08,46.333333333333336,35.666666666666664,26,157
2022-04-09,46.333333333333336,29.333333333333332,26,157
2022-04-10,38.333333333333336,30.0,26,157
2022-04-11,53.666666666666664,33.333333333333336,26,157
2022-04-12,69.0,31.666666666666668,26,157
2022-04-13,65.66666666666667,31.666666666666668,26,157
2022-04-14,70.66666666666667,41.666666666666664,26,157
2022-04-15,53.0,38.666666666666664,26,157
2022-04-16,51.666666666666664,26.333333333333332,26,157
2022-04-17,39.0,27.333333333333332,26,157
2022-04-18,42.333333333333336,26.333333333333332,26,157
2022-04-19,38.333333333333336,29.666666666666668,26,157
2022-04-20,42.666666666666664,24.0,26,157
2022-04-21,52.666666666666664,24.666666666666668,26,157
2022-04-22,64.0,30.0,26,157
2022-04-23,54.0,30.5,26,157
2022-04-24,79.0,46.0,26,157
2022-04-25,81.66666666666667,54.0,26,157
2022-04-26,57.0,37.0,26,157
2022-04-27,42.333333333333336,28.333333333333332,26,157
2022-04-28,42.0,22.666666666666668,26,157
2022-04-29,52.666666666666664,23.666666666666668,26,157
2022-04-30,60.333333333333336,25.333333333333332,26,157
2022-05-01,62.666666666666664,40.0,26,157
2022-05-02,64.66666666666667,47.0,26,157
2022-05-03,56.0,44.666666666666664,26,157
2022-05-04,51.0,43.0,26,157
2022-05-05,55.5,33.0,26,157
2022-05-06,63.666666666666664,36.333333333333336,26,157
2022-05-07,64.66666666666667,40.333333333333336,26,157
2022-05-08,61.666666666666664,33.0,26,157
2022-05-09,67.33333333333333,39.0,26,157
2022-05-10,72.0,45.0,26,157
2022-05-11,81.33333333333333,54.333333333333336,26,157
2022-05-12,81.0,54.666666666666664,26,157
2022-05-13,88.0,53.666666666666664,26,157
2022-05-14,86.0,59.333333333333336,26,157
2022-05-15,86.0,53.333333333333336,26,157
2022-05-16,81.33333333333333,52.0,26,157
2022-05-17,73.5,44.0,26,157
2022-05-18,65.66666666666667,38.0,26,157
2022-05-19,54.666666666666664,41.333333333333336,26,157
2022-05-20,74.66666666666667,52.0,26,157
2022-05-21,84.5,58.0,26,157
2022-05-22,68.66666666666667,44.666666666666664,26,157
2022-05-23,63.333333333333336,43.0,26,157
2022-05-24,61.0,36.666666666666664,26,157
2022-05-25,67.66666666666667,37.333333333333336,26,157
2022-05-26,68.33333333333333,48.333333333333336,26,157
2022-05-27,77.33333333333333,61.666666666666664,26,157
2022-05-28,67.66666666666667,51.333333333333336,26,157
2022-05-29,72.0,53.333333333333336,26,157
2022-05-30,81.66666666666667,61.333333333333336,26,157
2022-05-31,87.66666666666667,67.33333333333333,26,157
2022-06-01,89.0,69.33333333333333,26,157
2022-06-02,80.33333333333333,48.333333333333336,26,157
2022-06-03,75.0,46.666666666666664,26,157
2022-06-04,78.33333333333333,41.666666666666664,26,157
2022-06-05,73.33333333333333,49.0,26,157
2022-06-06,63.666666666666664,56.666666666666664,26,157
2022-06-07,71.66666666666667,56.666666666666664,26,157
2022-06-08,69.66666666666667,46.333333333333336,26,157
2022-06-09,69.0,48.0,26,157
2022-06-10,73.33333333333333,46.333333333333336,26,157
2022-06-11,77.0,48.333333333333336,26,157
2022-06-12,77.66666666666667,55.0,26,157
2022-06-13,72.66666666666667,48.333333333333336,26,157
2022-06-14,76.0,49.5,26,157
2022-06-15,84.5,58.0,26,157
2022-06-16,93.33333333333333,65.66666666666667,26,157
2022-06-17,86.66666666666667,59.333333333333336,26,157
2022-06-18,78.0,46.666666666666664,26,157
2022-06-19,71.0,43.0,26,157
2022-06-20,76.66666666666667,50.666666666666664,26,157
2022-06-21,83.0,56.333333333333336,26,157
2022-06-22,94.66666666666667,65.66666666666667,26,157
2022-06-23,86.66666666666667,51.0,26,157
2022-06-24,78.33333333333333,51.666666666666664,26,157
2022-06-25,88.66666666666667,56.333333333333336,26,157
2022-06-26,88.33333333333333,64.66666666666667,26,157
2022-06-27,86.33333333333333,56.333333333333336,26,157
2022-06-28,71.0,43.666666666666664,26,157
2022-06-29,81.33333333333333,46.0,26,157
2022-06-30,77.33333333333333,57.0,26,157
2022-07-01,88.66666666666667,62.666666666666664,26,157
2022-07-02,84.0,52.333333333333336,26,157
2022-07-03,82.66666666666667,53.666666666666664,26,157
2022-07-04,84.33333333333333,57.0,26,157
2022-07-05,88.33333333333333,61.666666666666664,26,157
2022-07-06,84.66666666666667,63.0,26,157
2022-07-07,77.0,53.5,26,157
2022-07-08,82.33333333333333,55.0,26,157
2022-07-09,75.33333333333333,48.333333333333336,26,157
2022-07-10,77.66666666666667,46.0,26,157
2022-07-11,82.66666666666667,50.333333333333336,26,157
2022-07-12,83.66666666666667,63.333333333333336,26,157
2022-07-13,79.66666666666667,57.333333333333336,26,157
2022-07-14,75.33333333333333,50.666666666666664,26,157
2022-07-15,79.33333333333333,51.0,26,157
2022-07-16,81.0,53.333333333333336,26,157
2022-07-17,80.0,60.666666666666664,26,157
2022-07-18,83.0,61.666666666666664,26,157
2022-07-19,87.66666666666667,65.33333333333333,26,157
2022-07-20,91.0,67.0,26,157
2022-07-21,89.0,68.33333333333333,26,157
2022-07-22,89.33333333333333,61.333333333333336,26,157
2022-07-23,88.66666666666667,63.666666666666664,26,157
2022-07-24,89.0,66.66666666666667,26,157
2022-07-25,83.66666666666667,55.666666666666664,26,157
2022-07-26,74.5,56.0,26,157
2022-07-27,79.0,55.666666666666664,26,157
2022-07-28,81.0,58.0,26,157
2022-07-29,81.33333333333333,56.333333333333336,26,157
2022-07-30,79.66666666666667,54.333333333333336,26,157
2022-07-31,80.5,54.5,26,157
2022-08-01,84.66666666666667,60.0,26,157
2022-08-02,80.33333333333333,58.333333333333336,26,157
2022-08-03,77.66666666666667,60.333333333333336,26,157
2022-08-04,80.33333333333333,68.66666666666667,26,157
2022-08-05,86.0,63.0,26,157
2022-08-06,84.5,63.0,26,157
2022-08-07,90.0,67.5,26,157
2022-08-08,86.66666666666667,71.33333333333333,26,157
2022-08-09,85.0,59.333333333333336,26,157
2022-08-10,75.66666666666667,53.0,26,157
2022-08-11,81.0,54.666666666666664,26,157
2022-08-12,74.66666666666667,47.666666666666664,26,157
2022-08-13,77.66666666666667,48.666666666666664,26,157
2022-08-14,67.5,59.0,26,157
2022-08-15,72.5,56.5,26,157
2022-08-16,81.0,52.333333333333336,26,157
2022-08-17,80.66666666666667,52.333333333333336,26,157
2022-08-18,80.5,52.0,26,157
2022-08-19,83.0,52.666666666666664,26,157
2022-08-20,84.0,54.0,26,157
2022-08-21,80.5,62.5,26,157
2022-08-22,78.33333333333333,61.333333333333336,26,157
2022-08-23,80.0,58.0,26,157
2022-08-24,80.5,59.0,26,157
2022-08-25,84.33333333333333,58.333333333333336,26,157
2022-08-26,79.33333333333333,58.333333333333336,26,157
2022-08-27,75.0,50.0,26,157
2022-08-28,77.66666666666667,51.333333333333336,26,157
2022-08-29,84.0,57.333333333333336,26,157
2022-08-30,83.33333333333333,65.33333333333333,26,157
2022-08-31,77.66666666666667,56.666666666666664,26,157
2022-09-01,80.5,50.0,26,157
2022-09-02,82.33333333333333,50.0,26,157
2022-09-03,85.33333333333333,61.666666666666664,26,157
2022-09-04,86.33333333333333,61.666666666666664,26,157
2022-09-05,66.33333333333333,59.666666666666664,26,157
2022-09-06,68.66666666666667,62.333333333333336,26,157
2022-09-07,79.0,47.333333333333336,26,157
2022-09-08,78.0,46.0,26,157
2022-09-09,80.66666666666667,46.0,26,157
2022-09-10,83.0,52.0,26,157
2022-09-11,84.33333333333333,63.0,26,157
2022-09-12,79.5,59.333333333333336,26,157
2022-09-13,69.0,46.0,26,157
2022-09-14,74.0,46.5,26,157
2022-09-15,72.0,47.5,26,157
2022-09-16,70.33333333333333,47.666666666666664,26,157
2022-09-17,81.0,55.333333333333336,26,157
2022-09-18,82.33333333333333,57.666666666666664,26,157
2022-09-19,83.0,65.0,26,157
2022-09-20,77.66666666666667,51.666666666666664,26,157
2022-09-21,75.66666666666667,51.333333333333336,26,157
2022-09-22,80.66666666666667,50.666666666666664,26,157
2022-09-23,62.333333333333336,38.666666666666664,26,157
2022-09-24,63.666666666666664,39.666666666666664,26,157
2022-09-25,56.666666666666664,48.666666666666664,26,157
2022-09-26,59.666666666666664,48.0,26,157
2022-09-27,60.5,48.5,26,157
2022-09-28,52.333333333333336,46.666666666666664,26,157
2022-09-29,53.0,46.666666666666664,26,157
2022-09-30,60.5,36.0,26,157
2022-10-01,66.0,35.0,26,157
2022-10-02,67.33333333333333,40.333333333333336,26,157
2022-10-03,62.666666666666664,31.0,26,157
2022-10-04,66.33333333333333,31.0,26,157
2022-10-05,71.66666666666667,34.666666666666664,26,157
2022-10-06,73.0,42.333333333333336,26,157
2022-10-07,72.5,40.5,26,157
2022-10-08,48.5,32.5,26,157
2022-10-09,53.5,33.5,26,157
2022-10-10,61.333333333333336,34.333333333333336,26,157
2022-10-11,61.333333333333336,34.0,26,157
2022-10-12,75.33333333333333,37.666666666666664,26,157
2022-10-13,69.0,45.5,26,157
2022-10-14,53.0,37.0,26,157
2022-10-15,54.666666666666664,38.5,26,157
2022-10-16,50.5,41.5,26,157
2022-10-17,55.0,40.0,26,157
2022-10-18,44.0,33.0,26,157
2022-10-19,40.333333333333336,36.333333333333336,26,157
2022-10-20,41.333333333333336,32.0,26,157
2022-10-21,42.0,26.0,26,157
2022-10-22,68.0,31.666666666666668,26,157
2022-10-23,75.0,48.0,26,157
2022-10-24,74.33333333333333,49.666666666666664,26,157
2022-10-25,76.5,53.0,26,157
2022-10-26,75.0,53.0,26,157
2022-10-27,58.0,28.666666666666668,26,157
2022-10-28,51.333333333333336,28.666666666666668,26,157
